"filename", "language", "HTML", "XML", "CSS", "Markdown", "JavaScript", "JSON", "TypeScript", "SCSS", "Python", "YAML", "comment", "blank", "total"
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/synth-midnight-terminal-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/tango.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/tango.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/tender.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/tender.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/tomorrow-night.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/tomorrow-night.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/tomorrow.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/tomorrow.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/twilight.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/twilight.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/unikitty-dark.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/unikitty-dark.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/unikitty-light.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/unikitty-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/vulcan.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/vulcan.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-10-light.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-10-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-10.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-10.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-95-light.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-95-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-95.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-95.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-high-contrast-light.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-high-contrast-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-high-contrast.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-high-contrast.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-nt-light.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-nt-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-nt.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/windows-nt.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/woodland.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/woodland.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/xcode-dusk.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/xcode-dusk.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/zenburn.css", "CSS", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 55, 1, 163
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/base16/zenburn.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/brown-paper.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 6, 1, 63
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/brown-paper.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/codepen-embed.css", "CSS", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 5, 0, 57
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/codepen-embed.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/color-brewer.css", "CSS", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 8, 1, 66
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/color-brewer.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/dark.css", "CSS", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 6, 1, 62
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/dark.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/default.css", "CSS", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 23, 2, 117
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/default.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/devibeans.css", "CSS", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 8, 1, 90
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/devibeans.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/docco.css", "CSS", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 3, 0, 83
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/docco.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/far.css", "CSS", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 6, 1, 67
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/far.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/felipec.css", "CSS", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 7, 0, 94
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/felipec.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/foundation.css", "CSS", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 7, 0, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/foundation.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/github-dark-dimmed.css", "CSS", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 24, 1, 117
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/github-dark-dimmed.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 9
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/github-dark.css", "CSS", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 25, 1, 118
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/github-dark.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 10
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/github.css", "CSS", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 25, 1, 118
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/github.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 10
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/gml.css", "CSS", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 5, 0, 72
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/gml.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/googlecode.css", "CSS", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 5, 0, 79
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/googlecode.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/gradient-dark.css", "CSS", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 5, 0, 90
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/gradient-dark.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/gradient-light.css", "CSS", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 5, 0, 90
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/gradient-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/grayscale.css", "CSS", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 5, 0, 89
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/grayscale.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/hybrid.css", "CSS", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 14, 0, 88
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/hybrid.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/idea.css", "CSS", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 5, 0, 86
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/idea.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/intellij-light.css", "CSS", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 6, 1, 107
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/intellij-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/ir-black.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 3, 0, 66
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/ir-black.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/isbl-editor-dark.css", "CSS", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 10, 0, 94
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/isbl-editor-dark.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/isbl-editor-light.css", "CSS", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 10, 0, 93
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/isbl-editor-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/kimbie-dark.css", "CSS", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 12, 0, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/kimbie-dark.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/kimbie-light.css", "CSS", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 12, 0, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/kimbie-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/lightfair.css", "CSS", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 6, 1, 81
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/lightfair.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/lioshi.css", "CSS", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 11, 0, 76
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/lioshi.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/magula.css", "CSS", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 8, 0, 66
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/magula.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/mono-blue.css", "CSS", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 3, 0, 56
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/mono-blue.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/monokai-sublime.css", "CSS", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 5, 0, 76
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/monokai-sublime.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/monokai.css", "CSS", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 3, 0, 68
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/monokai.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/night-owl.css", "CSS", 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 35, 0, 174
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/night-owl.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/nnfx-dark.css", "CSS", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 10, 0, 104
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/nnfx-dark.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 10
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/nnfx-light.css", "CSS", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 10, 0, 104
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/nnfx-light.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 10
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/nord.css", "CSS", 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 43, 0, 275
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/nord.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/obsidian.css", "CSS", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 4, 0, 79
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/obsidian.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/panda-syntax-dark.css", "CSS", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 5, 0, 92
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/panda-syntax-dark.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/panda-syntax-light.css", "CSS", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 5, 0, 89
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/panda-syntax-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/paraiso-dark.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 11, 0, 67
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/paraiso-dark.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/paraiso-light.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 11, 0, 67
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/paraiso-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/pojoaque.css", "CSS", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 7, 0, 76
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/pojoaque.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/purebasic.css", "CSS", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 32, 6, 103
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/purebasic.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/qtcreator-dark.css", "CSS", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 5, 0, 76
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/qtcreator-dark.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/qtcreator-light.css", "CSS", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 3, 0, 74
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/qtcreator-light.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/rainbow.css", "CSS", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 5, 0, 77
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/rainbow.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/routeros.css", "CSS", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 10, 0, 86
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/routeros.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/school-book.css", "CSS", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 5, 0, 62
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/school-book.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/shades-of-purple.css", "CSS", 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 7, 0, 84
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/shades-of-purple.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/srcery.css", "CSS", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 19, 2, 90
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/srcery.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/stackoverflow-dark.css", "CSS", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 30, 1, 117
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/stackoverflow-dark.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 11, 0, 13
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/stackoverflow-light.css", "CSS", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 30, 1, 117
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/stackoverflow-light.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 11, 0, 13
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/sunburst.css", "CSS", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 5, 0, 89
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/sunburst.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/tokyo-night-dark.css", "CSS", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 29, 0, 114
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/tokyo-night-dark.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/tokyo-night-light.css", "CSS", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 29, 0, 114
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/tokyo-night-light.min.css", "CSS", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/tomorrow-night-blue.css", "CSS", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 11, 0, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/tomorrow-night-blue.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/tomorrow-night-bright.css", "CSS", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 10, 0, 68
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/tomorrow-night-bright.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/vs.css", "CSS", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 5, 0, 63
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/vs.min.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/william/prog2/temp/smartdba/frontend/lib/highlight.js/styles/vs2015.css", "CSS", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 7, 0, 100
